Txn Date,Sender No,Recipient No,Value Date,Description,Ref No./Cheque No.,Debit,Credit,Balance,Bank,Amount
7/4/2022,1000,2003,7/4/2022,ATM Withdrawal,1234567896,1000,0,14000,,1000
8/4/2022,2003,1000,8/4/2022,Salary Transfer,1234567897,0,15000,29000,,15000
8/4/2022,1000,2005,8/4/2022,Salary Transfer,1234587897,2000,0,27000,,2000
7/4/2022,1000,2003,7/4/2022,ATM Withdrawal,1234567895,0,1000,12000,,1000
7/4/2022,1000,2003,7/4/2022,ATM Withdrawal,1234567896,0,1000,12000,,1000
8/4/2022,2003,1000,8/4/2022,Salary Transfer,1234567897,15000,0,29000,,15000
7/4/2022,2005,2006.0,7/4/2022,ATM Withdrawal,3334567895,1000,0,12000,,1000
7/4/2022,2006,2007.0,7/4/2022,ATM Withdrawal,2434567895,1500,0,12000,,1500
7/4/2022,2007,1000.0,7/4/2022,ATM Withdrawal,2534567895,2000,0,12000,,2000
