Sender Bank ID,Receiver Bank ID,Txn Date,Value Date,Description,Ref No./Cheque No.,Debit,Credit,Balance
1002,2003,2022-04-07,2022-04-07,"ATM Withdrawal","1234567896",1000,0,14000
2001,1003,2022-04-08,2022-04-08,"Salary Transfer","1234567897",0,15000,29000
1003,2002,2022-04-09,2022-04-09,"Insurance Premium Payment","1234567898",3000,0,26000
2002,1001,2022-04-10,2022-04-10,"Credit Card Payment","1234567899",0,1000,27000
1001,2001,2022-04-11,2022-04-11,"Rent Payment","1234567900",6000,0,21000
1002,2003,2022-04-12,2022-04-12,"Online Shopping","1234567901",2000,0,19000
1003,2002,2022-04-13,2022-04-13,"Car Loan EMI","1234567902",5000,0,14000
2001,1001,2022-04-14,2022-04-14,"Online Shopping","1234567903",3000,0,11000
2002,1003,2022-04-15,2022-04-15,"Bill Payment","1234567904",2000,0,9000
2003,1002,2022-04-16,2022-04-16,"Rent Payment","1234567905",4000,0,5000
1001,2001,2022-04-17,2022-04-17,"Credit Card Payment","1234567906",0,5000,10000
1002,2003,2022-04-18,2022-04-18,"Utility Bill Payment","1234567907",2000,0,8000
1003,2002,2022-04-19,2022-04-19,"Insurance Premium Payment","1234567908",3000,0,5000
2001,1001,2022-04-20,2022-04-20,"Car Loan EMI","1234567909",6000,0,-1000
2002,1003,2022-04-21,2022-04-21,"Online Shopping","1234567910",1000,0,-2000
2003,1002,2022-04-22,2022-04-22,"ATM Withdrawal","1234567911",1000,0,-3000
1001,2001,2022-04-23,2022-04-23,"Utility Bill Payment","1234567912",2000,0,-5000
1002,2003,2022-04-24,2022-04-24,"Credit Card Payment","1234567913",0,4000,0
1003,2002,2022-04-25,2022-04-25,"Rent Payment","1234567914",4000,0,-4000